105,215,1430,-6999,-6999,64.68,-6999,-6999,-6999
105,215,1500,-6999,-6999,64.79,-6999,-6999,-6999
105,215,1530,-6999,-6999,64.79,-6999,-6999,-6999
105,215,1600,-6999,-6999,64.8,-6999,-6999,-6999
105,215,1630,-6999,-6999,64.74,-6999,-6999,-6999
105,215,1700,-6999,-6999,64.74,-6999,-6999,-6999
105,215,1730,-6999,-6999,64.79,-6999,-6999,-6999
105,215,1800,-6999,-6999,64.84,-6999,-6999,-6999
105,215,1830,-6999,-6999,64.88,-6999,-6999,-6999
105,215,1900,-6999,-6999,64.86,-6999,-6999,-6999
105,215,1930,-6999,-6999,64.92,-6999,-6999,-6999
105,215,2000,-6999,-6999,64.85,-6999,-6999,-6999
105,215,2030,-6999,-6999,64.76,-6999,-6999,-6999
105,215,2100,-6999,-6999,64.8,-6999,-6999,-6999
105,215,2130,-6999,-6999,64.71,-6999,-6999,-6999
105,215,2200,-6999,-6999,64.63,-6999,-6999,-6999
105,215,2230,-6999,-6999,64.55,-6999,-6999,-6999
105,215,2300,-6999,-6999,64.37,-6999,-6999,-6999
105,215,2330,-6999,-6999,64.16,-6999,-6999,-6999
105,215,2400,-6999,-6999,64.08,-6999,-6999,-6999
105,216,30,-6999,-6999,63.95,-6999,-6999,-6999
105,216,100,-6999,-6999,63.95,-6999,-6999,-6999
105,216,130,-6999,-6999,63.96,-6999,-6999,-6999
105,216,200,-6999,-6999,63.95,-6999,-6999,-6999
105,216,230,-6999,-6999,63.81,-6999,-6999,-6999
105,216,300,-6999,-6999,63.8,-6999,-6999,-6999
105,216,330,-6999,-6999,63.69,-6999,-6999,-6999
105,216,400,-6999,-6999,63.59,-6999,-6999,-6999
105,216,430,-6999,-6999,63.5,-6999,-6999,-6999
105,216,500,-6999,-6999,63.42,-6999,-6999,-6999
105,216,530,-6999,-6999,63.38,-6999,-6999,-6999
105,216,600,-6999,-6999,63.35,-6999,-6999,-6999
105,216,630,-6999,-6999,63.36,-6999,-6999,-6999
105,216,700,-6999,-6999,63.29,-6999,-6999,-6999
105,216,730,-6999,-6999,63.2,-6999,-6999,-6999
105,216,800,-6999,-6999,63.21,-6999,-6999,-6999
105,216,830,-6999,-6999,63.3,-6999,-6999,-6999
105,216,900,-6999,-6999,63.34,-6999,-6999,-6999
105,216,930,-6999,-6999,63.41,-6999,-6999,-6999
105,216,1000,-6999,-6999,63.45,-6999,-6999,-6999
105,216,1030,-6999,-6999,63.52,-6999,-6999,-6999
105,216,1100,-6999,-6999,63.59,-6999,-6999,-6999
105,216,1130,-6999,-6999,63.7,-6999,-6999,-6999
105,216,1200,-6999,-6999,63.81,-6999,-6999,-6999
105,216,1230,-6999,-6999,64.02,-6999,-6999,-6999
105,216,1300,-6999,-6999,63.88,-6999,-6999,-6999
105,216,1330,-6999,-6999,63.75,-6999,-6999,-6999
105,216,1400,-6999,-6999,63.54,-6999,-6999,-6999
105,216,1430,-6999,-6999,63.5,-6999,-6999,-6999
105,216,1500,-6999,-6999,63.56,-6999,-6999,-6999
105,216,1530,-6999,-6999,63.45,-6999,-6999,-6999
105,216,1600,-6999,-6999,63.44,-6999,-6999,-6999
105,216,1630,-6999,-6999,63.54,-6999,-6999,-6999
105,216,1700,-6999,-6999,63.51,-6999,-6999,-6999
105,216,1730,-6999,-6999,63.49,-6999,-6999,-6999
105,216,1800,-6999,-6999,63.5,-6999,-6999,-6999
105,216,1830,-6999,-6999,63.68,-6999,-6999,-6999
105,216,1900,-6999,-6999,63.81,-6999,-6999,-6999
105,216,1930,-6999,-6999,63.63,-6999,-6999,-6999
105,216,2000,-6999,-6999,63.4,-6999,-6999,-6999
105,216,2030,-6999,-6999,63.24,-6999,-6999,-6999
105,216,2100,-6999,-6999,63.11,-6999,-6999,-6999
105,216,2130,-6999,-6999,63.1,-6999,-6999,-6999
105,216,2200,-6999,-6999,63.15,-6999,-6999,-6999
105,216,2230,-6999,-6999,63.2,-6999,-6999,-6999
105,216,2300,-6999,-6999,63.1,-6999,-6999,-6999
105,216,2330,-6999,-6999,63.01,-6999,-6999,-6999
105,216,2400,-6999,-6999,62.96,-6999,-6999,-6999
105,217,30,-6999,-6999,62.88,-6999,-6999,-6999
105,217,100,-6999,-6999,62.81,-6999,-6999,-6999
105,217,130,-6999,-6999,62.79,-6999,-6999,-6999
105,217,200,-6999,-6999,62.79,-6999,-6999,-6999
105,217,230,-6999,-6999,62.78,-6999,-6999,-6999
105,217,300,-6999,-6999,62.75,-6999,-6999,-6999
105,217,330,-6999,-6999,62.68,-6999,-6999,-6999
105,217,400,-6999,-6999,62.61,-6999,-6999,-6999
105,217,430,-6999,-6999,62.6,-6999,-6999,-6999
105,217,500,-6999,-6999,62.59,-6999,-6999,-6999
105,217,530,-6999,-6999,62.62,-6999,-6999,-6999
105,217,600,-6999,-6999,62.59,-6999,-6999,-6999
105,217,630,-6999,-6999,62.5,-6999,-6999,-6999
105,217,700,-6999,-6999,62.44,-6999,-6999,-6999
105,217,730,-6999,-6999,62.39,-6999,-6999,-6999
105,217,800,-6999,-6999,62.37,-6999,-6999,-6999
105,217,830,-6999,-6999,62.39,-6999,-6999,-6999
105,217,900,-6999,-6999,62.37,-6999,-6999,-6999
105,217,930,-6999,-6999,61.92,-6999,-6999,-6999
105,217,1000,-6999,-6999,61.7,-6999,-6999,-6999
105,217,1030,-6999,-6999,61.61,-6999,-6999,-6999
105,217,1100,-6999,-6999,61.57,-6999,-6999,-6999
105,217,1130,-6999,-6999,61.41,-6999,-6999,-6999
105,217,1200,-6999,-6999,61.68,-6999,-6999,-6999
105,217,1230,-6999,-6999,61.85,-6999,-6999,-6999
105,217,1300,-6999,-6999,62.06,-6999,-6999,-6999
105,217,1330,-6999,-6999,62.25,-6999,-6999,-6999
105,217,1400,-6999,-6999,62.24,-6999,-6999,-6999
105,217,1430,-6999,-6999,62.62,-6999,-6999,-6999
105,217,1500,-6999,-6999,62.61,-6999,-6999,-6999
105,217,1530,-6999,-6999,62.74,-6999,-6999,-6999
105,217,1600,-6999,-6999,62.87,-6999,-6999,-6999
105,217,1630,-6999,-6999,62.86,-6999,-6999,-6999
105,217,1700,-6999,-6999,62.73,-6999,-6999,-6999
105,217,1730,-6999,-6999,63.33,-6999,-6999,-6999
105,217,1800,-6999,-6999,62.91,-6999,-6999,-6999
105,217,1830,-6999,-6999,63,-6999,-6999,-6999
105,217,1900,-6999,-6999,63.21,-6999,-6999,-6999
105,217,1930,-6999,-6999,63.38,-6999,-6999,-6999
105,217,2000,-6999,-6999,63.48,-6999,-6999,-6999
105,217,2030,-6999,-6999,63.58,-6999,-6999,-6999
105,217,2100,-6999,-6999,63.66,-6999,-6999,-6999
105,217,2130,-6999,-6999,63.78,-6999,-6999,-6999
105,217,2200,-6999,-6999,63.92,-6999,-6999,-6999
105,217,2230,-6999,-6999,64.02,-6999,-6999,-6999
105,217,2300,-6999,-6999,64.12,-6999,-6999,-6999
105,217,2330,-6999,-6999,64.2,-6999,-6999,-6999
105,217,2400,-6999,-6999,64.19,-6999,-6999,-6999
105,218,30,-6999,-6999,64.13,-6999,-6999,-6999
105,218,100,-6999,-6999,64.17,-6999,-6999,-6999
105,218,130,-6999,-6999,64.14,-6999,-6999,-6999
105,218,200,-6999,-6999,64.14,-6999,-6999,-6999
105,218,230,-6999,-6999,64.1,-6999,-6999,-6999
105,218,300,-6999,-6999,64.1,-6999,-6999,-6999
105,218,330,-6999,-6999,64.03,-6999,-6999,-6999
105,218,400,-6999,-6999,64,-6999,-6999,-6999
105,218,430,-6999,-6999,63.92,-6999,-6999,-6999
105,218,500,-6999,-6999,63.83,-6999,-6999,-6999
105,218,530,-6999,-6999,63.79,-6999,-6999,-6999
105,218,600,-6999,-6999,63.86,-6999,-6999,-6999
105,218,630,-6999,-6999,63.88,-6999,-6999,-6999
105,218,700,-6999,-6999,63.91,-6999,-6999,-6999
105,218,730,-6999,-6999,63.96,-6999,-6999,-6999
105,218,800,-6999,-6999,63.99,-6999,-6999,-6999
105,218,830,-6999,-6999,64.12,-6999,-6999,-6999
105,218,900,-6999,-6999,64.15,-6999,-6999,-6999
105,218,930,-6999,-6999,64.19,-6999,-6999,-6999
105,218,1000,-6999,-6999,64.27,-6999,-6999,-6999
105,218,1030,-6999,-6999,64.27,-6999,-6999,-6999
105,218,1100,-6999,-6999,64.46,-6999,-6999,-6999
105,218,1130,-6999,-6999,64.55,-6999,-6999,-6999
105,218,1200,-6999,-6999,64.59,-6999,-6999,-6999
105,218,1230,-6999,-6999,64.56,-6999,-6999,-6999
105,218,1300,-6999,-6999,64.55,-6999,-6999,-6999
105,218,1330,-6999,-6999,64.48,-6999,-6999,-6999
105,218,1400,-6999,-6999,64.3,-6999,-6999,-6999
105,218,1430,-6999,-6999,64.22,-6999,-6999,-6999
105,218,1500,-6999,-6999,64.42,-6999,-6999,-6999
105,218,1530,-6999,-6999,64.63,-6999,-6999,-6999
105,218,1600,-6999,-6999,64.39,-6999,-6999,-6999
105,218,1630,-6999,-6999,64.62,-6999,-6999,-6999
105,218,1700,-6999,-6999,64.85,-6999,-6999,-6999
105,218,1730,-6999,-6999,64.83,-6999,-6999,-6999
105,218,1800,-6999,-6999,64.81,-6999,-6999,-6999
105,218,1830,-6999,-6999,64.77,-6999,-6999,-6999
105,218,1900,-6999,-6999,64.78,-6999,-6999,-6999
105,218,1930,-6999,-6999,64.89,-6999,-6999,-6999
105,218,2000,-6999,-6999,64.88,-6999,-6999,-6999
105,218,2030,-6999,-6999,64.92,-6999,-6999,-6999
105,218,2100,-6999,-6999,64.86,-6999,-6999,-6999
105,218,2130,-6999,-6999,64.75,-6999,-6999,-6999
105,218,2200,-6999,-6999,64.61,-6999,-6999,-6999
105,218,2230,-6999,-6999,64.53,-6999,-6999,-6999
105,218,2300,-6999,-6999,64.59,-6999,-6999,-6999
105,218,2330,-6999,-6999,64.56,-6999,-6999,-6999
105,218,2400,-6999,-6999,64.52,-6999,-6999,-6999
105,219,30,-6999,-6999,64.3,-6999,-6999,-6999
105,219,100,-6999,-6999,64.2,-6999,-6999,-6999
105,219,130,-6999,-6999,64.06,-6999,-6999,-6999
105,219,200,-6999,-6999,63.91,-6999,-6999,-6999
105,219,230,-6999,-6999,63.8,-6999,-6999,-6999
105,219,300,-6999,-6999,63.69,-6999,-6999,-6999
105,219,330,-6999,-6999,63.57,-6999,-6999,-6999
105,219,400,-6999,-6999,63.51,-6999,-6999,-6999
105,219,430,-6999,-6999,63.44,-6999,-6999,-6999
105,219,500,-6999,-6999,63.33,-6999,-6999,-6999
105,219,530,-6999,-6999,63.27,-6999,-6999,-6999
105,219,600,-6999,-6999,63.24,-6999,-6999,-6999
105,219,630,-6999,-6999,63.14,-6999,-6999,-6999
105,219,700,-6999,-6999,63.07,-6999,-6999,-6999
105,219,730,-6999,-6999,62.99,-6999,-6999,-6999
105,219,800,-6999,-6999,62.94,-6999,-6999,-6999
105,219,830,-6999,-6999,62.9,-6999,-6999,-6999
105,219,900,-6999,-6999,62.93,-6999,-6999,-6999
105,219,930,-6999,-6999,62.96,-6999,-6999,-6999
105,219,1000,-6999,-6999,62.94,-6999,-6999,-6999
105,219,1030,-6999,-6999,62.92,-6999,-6999,-6999
105,219,1100,-6999,-6999,62.84,-6999,-6999,-6999
105,219,1130,-6999,-6999,62.88,-6999,-6999,-6999
105,219,1200,-6999,-6999,62.92,-6999,-6999,-6999
105,219,1230,-6999,-6999,63.09,-6999,-6999,-6999
105,219,1300,-6999,-6999,63.08,-6999,-6999,-6999
105,219,1330,-6999,-6999,63.09,-6999,-6999,-6999
105,219,1400,-6999,-6999,62.93,-6999,-6999,-6999
105,219,1430,-6999,-6999,62.97,-6999,-6999,-6999
105,219,1500,-6999,-6999,62.87,-6999,-6999,-6999
105,219,1530,-6999,-6999,62.89,-6999,-6999,-6999
105,219,1600,-6999,-6999,63.06,-6999,-6999,-6999
105,219,1630,-6999,-6999,62.84,-6999,-6999,-6999
105,219,1700,-6999,-6999,62.42,-6999,-6999,-6999
105,219,1730,-6999,-6999,62.35,-6999,-6999,-6999
105,219,1800,-6999,-6999,62.41,-6999,-6999,-6999
105,219,1830,-6999,-6999,62.34,-6999,-6999,-6999
105,219,1900,-6999,-6999,62.22,-6999,-6999,-6999
105,219,1930,-6999,-6999,62.22,-6999,-6999,-6999
105,219,2000,-6999,-6999,62.28,-6999,-6999,-6999
105,219,2030,-6999,-6999,62.11,-6999,-6999,-6999
105,219,2100,-6999,-6999,62.06,-6999,-6999,-6999
105,219,2130,-6999,-6999,61.98,-6999,-6999,-6999
105,219,2200,-6999,-6999,61.93,-6999,-6999,-6999
105,219,2230,-6999,-6999,61.95,-6999,-6999,-6999
105,219,2300,-6999,-6999,61.97,-6999,-6999,-6999
105,219,2330,-6999,-6999,61.93,-6999,-6999,-6999
105,219,2400,-6999,-6999,61.89,-6999,-6999,-6999
105,220,30,-6999,-6999,61.85,-6999,-6999,-6999
105,220,100,-6999,-6999,61.84,-6999,-6999,-6999
105,220,130,-6999,-6999,61.83,-6999,-6999,-6999
105,220,200,-6999,-6999,61.79,-6999,-6999,-6999
105,220,230,-6999,-6999,61.75,-6999,-6999,-6999
105,220,300,-6999,-6999,61.72,-6999,-6999,-6999
105,220,330,-6999,-6999,61.68,-6999,-6999,-6999
105,220,400,-6999,-6999,61.66,-6999,-6999,-6999
105,220,430,-6999,-6999,61.61,-6999,-6999,-6999
105,220,500,-6999,-6999,61.64,-6999,-6999,-6999
105,220,530,-6999,-6999,61.68,-6999,-6999,-6999
105,220,600,-6999,-6999,61.69,-6999,-6999,-6999
105,220,630,-6999,-6999,61.7,-6999,-6999,-6999
105,220,700,-6999,-6999,61.72,-6999,-6999,-6999
105,220,730,-6999,-6999,61.68,-6999,-6999,-6999
105,220,800,-6999,-6999,61.72,-6999,-6999,-6999
105,220,830,-6999,-6999,61.75,-6999,-6999,-6999
105,220,900,-6999,-6999,61.82,-6999,-6999,-6999
105,220,930,-6999,-6999,61.68,-6999,-6999,-6999
105,220,1000,-6999,-6999,61.28,-6999,-6999,-6999
105,220,1030,-6999,-6999,61.16,-6999,-6999,-6999
105,220,1100,-6999,-6999,61.05,-6999,-6999,-6999
105,220,1130,-6999,-6999,61.15,-6999,-6999,-6999
105,220,1200,-6999,-6999,61.32,-6999,-6999,-6999
105,220,1230,-6999,-6999,61.34,-6999,-6999,-6999
105,220,1300,-6999,-6999,61.03,-6999,-6999,-6999
105,220,1330,-6999,-6999,61.09,-6999,-6999,-6999
105,220,1400,-6999,-6999,61.24,-6999,-6999,-6999
